date,name,value
2010-08-31,Fixed Credit,-0.15966666000000185
2010-09-30,Fixed Credit,2.984385300000003
2010-10-31,Fixed Credit,2.517858499999992
2010-11-30,Fixed Credit,-1.1005233999999975
2010-12-31,Fixed Credit,1.9540098000000006
2011-01-31,Fixed Credit,2.177688600000005
2011-02-28,Fixed Credit,1.2644904999999929
2011-03-31,Fixed Credit,0.2996755000000073
2011-04-30,Fixed Credit,1.3616325000000096
2011-05-31,Fixed Credit,0.30160325999999404
2011-06-30,Fixed Credit,-0.9363981499999952
2011-07-31,Fixed Credit,0.9424670000000024
2011-08-31,Fixed Credit,-4.2271214
2011-09-30,Fixed Credit,-3.3762411999999964
2011-10-31,Fixed Credit,5.955007999999995
2011-11-30,Fixed Credit,-2.1620740000000027
2011-12-31,Fixed Credit,2.511643199999991
2012-01-31,Fixed Credit,2.9182448000000027
2012-02-29,Fixed Credit,2.375342399999991
2012-03-31,Fixed Credit,-0.08419176999999722
2012-04-30,Fixed Credit,0.9079212999999919
2012-05-31,Fixed Credit,-1.4290750000000019
2012-06-30,Fixed Credit,2.0941687000000098
2012-07-31,Fixed Credit,1.7272874000000105
2012-08-31,Fixed Credit,1.1566973999999952
2012-09-30,Fixed Credit,1.3605901000000031
2012-10-31,Fixed Credit,0.8481895999999933
2012-11-30,Fixed Credit,0.768699939999995
2012-12-31,Fixed Credit,1.5812391999999953
2013-01-31,Fixed Credit,1.420440200000006
2013-02-28,Fixed Credit,0.4487211999999907
2013-03-31,Fixed Credit,0.9937995000000033
2013-04-30,Fixed Credit,1.6839320999999963
2013-05-31,Fixed Credit,-0.3814930999999966
2013-06-30,Fixed Credit,-2.456208000000004
2013-07-31,Fixed Credit,1.867565399999993
2013-08-31,Fixed Credit,-0.5467230000000045
2013-09-30,Fixed Credit,0.8694009999999919
2013-10-31,Fixed Credit,2.402775299999993
2013-11-30,Fixed Credit,0.5527460599999978
2013-12-31,Fixed Credit,0.6044463999999916
2014-01-31,Fixed Credit,0.5142192999999962
2014-02-28,Fixed Credit,1.9550080999999997
2014-03-31,Fixed Credit,0.2514377000000012
2014-04-30,Fixed Credit,0.525014800000001
2014-05-31,Fixed Credit,0.7797562499999966
2014-06-30,Fixed Credit,0.8242832000000089
2014-07-31,Fixed Credit,-1.3061348000000028
2014-08-31,Fixed Credit,1.4455984000000033
2014-09-30,Fixed Credit,-2.021392600000005
2014-10-31,Fixed Credit,1.0592782000000023
2014-11-30,Fixed Credit,-0.8132432999999994
2014-12-31,Fixed Credit,-1.473580200000002
2015-01-31,Fixed Credit,0.41029914999999306
2015-02-28,Fixed Credit,2.5188377000000095
2015-03-31,Fixed Credit,-0.6027165699999948
2015-04-30,Fixed Credit,1.2469551999999995
2015-05-31,Fixed Credit,0.3293571499999981
2015-06-30,Fixed Credit,-1.3677822000000006
2015-07-31,Fixed Credit,-0.6647276000000035
2015-08-31,Fixed Credit,-1.7427689000000024
2015-09-30,Fixed Credit,-2.678477300000004
2015-10-31,Fixed Credit,2.735274600000004
2015-11-30,Fixed Credit,-2.201842300000001
2015-12-31,Fixed Credit,-2.505139599999995
2016-01-31,Fixed Credit,-1.7579217999999952
2016-02-29,Fixed Credit,0.4606260999999945
2016-03-31,Fixed Credit,4.294718300000011
2016-04-30,Fixed Credit,3.8515054999999965
2016-05-31,Fixed Credit,0.6055091999999984
2016-06-30,Fixed Credit,0.7137173400000085
2016-07-31,Fixed Credit,2.617906000000003
2016-08-31,Fixed Credit,2.0804355000000108
2016-09-30,Fixed Credit,0.6387542999999996
2016-10-31,Fixed Credit,0.4452009800000045
2016-11-30,Fixed Credit,-0.2780045299999978
2016-12-31,Fixed Credit,1.7998780000000103
2017-01-31,Fixed Credit,1.3974536999999954
2017-02-28,Fixed Credit,1.3564158999999965
2017-03-31,Fixed Credit,-0.25429641999999975
2017-04-30,Fixed Credit,1.022418699999994
2017-05-31,Fixed Credit,0.7528307999999928
2017-06-30,Fixed Credit,0.07131325000000466
2017-07-31,Fixed Credit,0.9980150000000076
2017-08-31,Fixed Credit,-0.20506020999999652
2017-09-30,Fixed Credit,0.8594360000000023
2017-10-31,Fixed Credit,0.3442471300000083
2017-11-30,Fixed Credit,-0.318956640000001
2017-12-31,Fixed Credit,0.16829686999999538
2018-01-31,Fixed Credit,0.6083856000000054
2018-02-28,Fixed Credit,-0.8563220999999954
2018-03-31,Fixed Credit,-0.7880962500000033
2018-04-30,Fixed Credit,0.596570130000007
2018-05-31,Fixed Credit,-0.22329361999999797
2018-06-30,Fixed Credit,0.2626486700000097
2018-07-31,Fixed Credit,0.9488751999999989
2018-08-31,Fixed Credit,0.5155083000000005
2018-09-30,Fixed Credit,0.47260886000000113
2018-10-31,Fixed Credit,-1.6858785000000043
2018-11-30,Fixed Credit,-1.092302700000003
2018-12-31,Fixed Credit,-2.4750009000000017
2019-01-31,Fixed Credit,4.22522540000001
2019-02-28,Fixed Credit,1.4978484000000014
2019-03-31,Fixed Credit,0.5660729399999953
2019-04-30,Fixed Credit,1.2465716999999987
2019-05-31,Fixed Credit,-1.5456718000000036
2019-06-30,Fixed Credit,1.9794604999999965
2019-07-31,Fixed Credit,0.37889724999999874
2019-08-31,Fixed Credit,0.004312815999996111
2019-09-30,Fixed Credit,0.25170704999999405
2019-10-31,Fixed Credit,0.09439808000000216
2019-11-30,Fixed Credit,0.20770242999998967
2019-12-31,Fixed Credit,1.8733179999999905
2020-01-31,Fixed Credit,-0.2475408599999951
2020-02-29,Fixed Credit,-1.6739048000000034
2020-03-31,Fixed Credit,-11.630938999999996
2020-04-30,Fixed Credit,4.286013
2020-05-31,Fixed Credit,4.330811500000009
2020-06-30,Fixed Credit,0.9069370600000015
2020-07-31,Fixed Credit,4.522213499999994
2020-08-31,Fixed Credit,1.0207993000000082
2020-09-30,Fixed Credit,-1.0325699000000021
2020-10-31,Fixed Credit,0.5464203999999917
2020-11-30,Fixed Credit,3.846570700000007
2020-12-31,Fixed Credit,1.8593504000000038
2021-01-31,Fixed Credit,0.3953995999999904
2021-02-28,Fixed Credit,0.5028590600000049
2021-03-31,Fixed Credit,0.26610723000000114
2021-04-30,Fixed Credit,1.0037416000000077
2021-05-31,Fixed Credit,0.2636193300000089
2021-06-30,Fixed Credit,1.2693952000000008
2021-07-31,Fixed Credit,0.2669817499999949
2021-08-31,Fixed Credit,0.5317756499999993
2021-09-30,Fixed Credit,0.06795990499999238
2021-10-31,Fixed Credit,-0.1693943000000031
2021-11-30,Fixed Credit,-1.0144773000000051
2021-12-31,Fixed Credit,1.89879879999999
2022-01-31,Fixed Credit,-2.5315341999999963
2022-02-28,Fixed Credit,-0.932345999999995
2022-03-31,Fixed Credit,-0.8835653699999946
2022-04-30,Fixed Credit,-3.1974520000000006
2022-05-31,Fixed Credit,0.1175838500000026
2022-06-30,Fixed Credit,-6.620297399999997
2022-07-31,Fixed Credit,5.484529999999999
2022-08-31,Fixed Credit,-2.1971926999999947
2022-09-30,Fixed Credit,-3.721885199999997
2022-10-31,Fixed Credit,2.5053556000000032
2022-11-30,Fixed Credit,1.255655
2022-12-31,Fixed Credit,-1.0552207000000036
2023-01-31,Fixed Credit,2.8903232
2023-02-28,Fixed Credit,-1.3187456000000042
2023-03-31,Fixed Credit,0.06273528000000361
2023-04-30,Fixed Credit,0.4313080600000019
2023-05-31,Fixed Credit,-1.2625791000000053
2023-06-30,Fixed Credit,1.0911568000000038
2023-07-31,Fixed Credit,0.8515319000000021
2004-06-30,Fixed Duration,0.5461879400000091
2004-07-31,Fixed Duration,1.2116293000000056
2004-08-31,Fixed Duration,2.6461631999999957
2004-09-30,Fixed Duration,0.229770660000006
2004-10-31,Fixed Duration,0.8588848000000038
2004-11-30,Fixed Duration,-2.036245000000003
2004-12-31,Fixed Duration,1.0916120000000085
2005-01-31,Fixed Duration,0.5430991000000107
2005-02-28,Fixed Duration,-1.4214779999999982
2005-03-31,Fixed Duration,-0.7665018400000001
2005-04-30,Fixed Duration,2.2298013999999977
2005-05-31,Fixed Duration,1.3558474000000098
2005-06-30,Fixed Duration,0.3720848599999993
2005-07-31,Fixed Duration,-2.1580684000000017
2005-08-31,Fixed Duration,1.702329300000005
2005-09-30,Fixed Duration,-2.021499400000004
2005-10-31,Fixed Duration,-1.4371319999999965
2005-11-30,Fixed Duration,0.2739983199999907
2005-12-31,Fixed Duration,0.8971663999999935
2006-01-31,Fixed Duration,-0.8942387000000052
2006-02-28,Fixed Duration,-0.4008594199999993
2006-03-31,Fixed Duration,-1.762955799999999
2006-04-30,Fixed Duration,-0.9836457999999992
2006-05-31,Fixed Duration,-0.4927355600000016
2006-06-30,Fixed Duration,-0.08066254999999911
2006-07-31,Fixed Duration,1.1399143
2006-08-31,Fixed Duration,1.4311887000000079
2006-09-30,Fixed Duration,0.6987488999999902
2006-10-31,Fixed Duration,0.19250634000000932
2006-11-30,Fixed Duration,0.8794927599999891
2006-12-31,Fixed Duration,-1.7198782000000024
2007-01-31,Fixed Duration,-0.776172399999997
2007-02-28,Fixed Duration,1.7511019999999933
2007-03-31,Fixed Duration,-0.5795097000000027
2007-04-30,Fixed Duration,0.15202168999999266
2007-05-31,Fixed Duration,-1.8839483000000046
2007-06-30,Fixed Duration,-0.8593952999999988
2007-07-31,Fixed Duration,1.779661499999996
2007-08-31,Fixed Duration,1.6485035000000092
2007-09-30,Fixed Duration,-0.01824815800000046
2007-10-31,Fixed Duration,0.7996015000000023
2007-11-30,Fixed Duration,3.3812299999999906
2007-12-31,Fixed Duration,-0.2174014599999996
2008-01-31,Fixed Duration,2.9837212999999974
2008-02-29,Fixed Duration,1.2465772999999958
2008-03-31,Fixed Duration,1.1074530999999999
2008-04-30,Fixed Duration,-2.520795600000003
2008-05-31,Fixed Duration,-1.7848525000000004
2008-06-30,Fixed Duration,0.7876870999999896
2008-07-31,Fixed Duration,0.42751037999999575
2008-08-31,Fixed Duration,1.5540297999999897
2008-09-30,Fixed Duration,-0.25559240000000427
2008-10-31,Fixed Duration,-1.3181332000000046
2008-11-30,Fixed Duration,7.9267600000000105
2008-12-31,Fixed Duration,5.20467
2009-01-31,Fixed Duration,-3.9152089999999973
2009-02-28,Fixed Duration,-0.8082183600000015
2009-03-31,Fixed Duration,3.492915199999991
2009-04-30,Fixed Duration,-2.764267399999998
2009-05-31,Fixed Duration,-2.0379389999999997
2009-06-30,Fixed Duration,-0.3459553400000037
2009-07-31,Fixed Duration,0.6265654999999981
2009-08-31,Fixed Duration,0.9226728700000075
2009-09-30,Fixed Duration,1.0735240999999895
2009-10-31,Fixed Duration,-0.06656498999999538
2009-11-30,Fixed Duration,1.9930052999999948
2009-12-31,Fixed Duration,-4.205696000000003
2010-01-31,Fixed Duration,2.2174225000000103
2010-02-28,Fixed Duration,0.5912823699999903
2010-03-31,Fixed Duration,-1.2705579000000022
2010-04-30,Fixed Duration,1.61875709999999
2010-05-31,Fixed Duration,2.8085527
2010-06-30,Fixed Duration,3.089902599999994
2010-07-31,Fixed Duration,1.0673233999999976
2010-08-31,Fixed Duration,3.3434355000000027
2010-09-30,Fixed Duration,0.0003043578999939456
2010-10-31,Fixed Duration,-0.07113611000000297
2010-11-30,Fixed Duration,-0.8401109000000018
2010-12-31,Fixed Duration,-3.464058000000003
2011-01-31,Fixed Duration,0.02091903999998923
2011-02-28,Fixed Duration,-0.21667459999999972
2011-03-31,Fixed Duration,-0.05346856600000338
2011-04-30,Fixed Duration,1.5737872000000097
2011-05-31,Fixed Duration,2.581399399999995
2011-06-30,Fixed Duration,-0.39859825000000404
2011-07-31,Fixed Duration,3.0233269000000007
2011-08-31,Fixed Duration,4.855670499999998
2011-09-30,Fixed Duration,1.9215479999999951
2011-10-31,Fixed Duration,-1.4017605000000044
2011-11-30,Fixed Duration,1.024435300000004
2011-12-31,Fixed Duration,1.746734899999991
2012-01-31,Fixed Duration,0.9300298000000096
2012-02-29,Fixed Duration,-0.9584372600000002
2012-03-31,Fixed Duration,-1.604131200000003
2012-04-30,Fixed Duration,2.5321735999999984
2012-05-31,Fixed Duration,2.7580240000000034
2012-06-30,Fixed Duration,-0.41335577000000123
2012-07-31,Fixed Duration,1.3558302999999938
2012-08-31,Fixed Duration,-0.11165058600000055
2012-09-30,Fixed Duration,-0.2357620700000007
2012-10-31,Fixed Duration,-0.32347256000000435
2012-11-30,Fixed Duration,0.99561749999999
2012-12-31,Fixed Duration,-0.8163417600000056
2013-01-31,Fixed Duration,-1.5272653999999997
2013-02-28,Fixed Duration,1.1117083000000028
2013-03-31,Fixed Duration,0.420112369999992
2013-04-30,Fixed Duration,1.424544899999991
2013-05-31,Fixed Duration,-3.191863000000006
2013-06-30,Fixed Duration,-2.4162145000000024
2013-07-31,Fixed Duration,-0.41683418000000305
2013-08-31,Fixed Duration,-1.1097671000000031
2013-09-30,Fixed Duration,1.5295725999999954
2013-10-31,Fixed Duration,0.8798816999999959
2013-11-30,Fixed Duration,-0.894344800000002
2013-12-31,Fixed Duration,-1.9289113999999996
2014-01-31,Fixed Duration,2.6812019999999936
2014-02-28,Fixed Duration,0.5217892999999973
2014-03-31,Fixed Duration,-0.5660215999999996
2014-04-30,Fixed Duration,0.8172443499999904
2014-05-31,Fixed Duration,1.8980642999999908
2014-06-30,Fixed Duration,-0.2448119400000004
2014-07-31,Fixed Duration,-0.2881545399999963
2014-08-31,Fixed Duration,1.850506399999996
2014-09-30,Fixed Duration,-1.0770338000000046
2014-10-31,Fixed Duration,1.6240819999999934
2014-11-30,Fixed Duration,1.296817700000008
2014-12-31,Fixed Duration,0.17896076999999178
2015-01-31,Fixed Duration,4.055355999999999
2015-02-28,Fixed Duration,-2.311090699999996
2015-03-31,Fixed Duration,0.8645500000000084
2015-04-30,Fixed Duration,-0.6106636499999984
2015-05-31,Fixed Duration,-0.18670765999999617
2015-06-30,Fixed Duration,-1.648210299999997
2015-07-31,Fixed Duration,1.2214667999999929
2015-08-31,Fixed Duration,0.2533029999999936
2015-09-30,Fixed Duration,1.4711088999999955
2015-10-31,Fixed Duration,-0.6031620999999987
2015-11-30,Fixed Duration,-0.42115010000000064
2015-12-31,Fixed Duration,-0.33838942999999677
2016-01-31,Fixed Duration,3.152619099999998
2016-02-29,Fixed Duration,1.4714158000000088
2016-03-31,Fixed Duration,-0.06090849000000009
2016-04-30,Fixed Duration,-0.09451569999999743
2016-05-31,Fixed Duration,-0.09476434999999839
2016-06-30,Fixed Duration,2.9031856000000023
2016-07-31,Fixed Duration,0.2989684599999931
2016-08-31,Fixed Duration,-0.8838958000000008
2016-09-30,Fixed Duration,-0.004276040499995304
2016-10-31,Fixed Duration,-1.4367330000000011
2016-11-30,Fixed Duration,-4.048872999999997
2016-12-31,Fixed Duration,-0.2028727799999963
2017-01-31,Fixed Duration,0.10734276999999626
2017-02-28,Fixed Duration,0.7291882999999943
2017-03-31,Fixed Duration,-0.00045288086000239147
2017-04-30,Fixed Duration,1.0608946000000063
2017-05-31,Fixed Duration,0.8189094700000066
2017-06-30,Fixed Duration,-0.668748600000002
2017-07-31,Fixed Duration,0.30523297000000227
2017-08-31,Fixed Duration,1.3747798000000033
2017-09-30,Fixed Duration,-1.4644387000000036
2017-10-31,Fixed Duration,-0.2614731199999998
2017-11-30,Fixed Duration,-0.365343600000001
2017-12-31,Fixed Duration,0.11115277600000084
2018-01-31,Fixed Duration,-2.267978199999998
2018-02-28,Fixed Duration,-1.0260672999999998
2018-03-31,Fixed Duration,1.1101886999999921
2018-04-30,Fixed Duration,-1.3708303000000033
2018-05-31,Fixed Duration,0.9488662999999953
2018-06-30,Fixed Duration,-0.10513525499999954
2018-07-31,Fixed Duration,-0.7298657999999958
2018-08-31,Fixed Duration,0.9299682400000009
2018-09-30,Fixed Duration,-1.463943099999998
2018-10-31,Fixed Duration,-0.5359620500000051
2018-11-30,Fixed Duration,1.166100499999989
2018-12-31,Fixed Duration,2.5385720000000056
2019-01-31,Fixed Duration,0.5451037000000047
2019-02-28,Fixed Duration,-0.5729494000000002
2019-03-31,Fixed Duration,2.2817080000000045
2019-04-30,Fixed Duration,-0.615620139999995
2019-05-31,Fixed Duration,2.754049999999997
2019-06-30,Fixed Duration,1.171019300000009
2019-07-31,Fixed Duration,-0.28125983000000243
2019-08-31,Fixed Duration,3.7729920000000083
2019-09-30,Fixed Duration,-1.2626660999999983
2019-10-31,Fixed Duration,-0.0076084449999958
2019-11-30,Fixed Duration,-0.7861650000000053
2019-12-31,Fixed Duration,-0.8750024000000023
2020-01-31,Fixed Duration,3.0797071000000065
2020-02-29,Fixed Duration,3.016999500000006
2020-03-31,Fixed Duration,3.249890600000005
2020-04-30,Fixed Duration,0.6449353700000104
2020-05-31,Fixed Duration,0.18185794000000755
2020-06-30,Fixed Duration,0.044322617000003284
2020-07-31,Fixed Duration,0.8534742599999978
2020-08-31,Fixed Duration,-0.8445592499999988
2020-09-30,Fixed Duration,0.24100689999999592
2020-10-31,Fixed Duration,-1.3043237999999957
2020-11-30,Fixed Duration,0.2585238500000031
2020-12-31,Fixed Duration,-0.29137350000000284
2021-01-31,Fixed Duration,-1.0876302999999976
2021-02-28,Fixed Duration,-2.345574100000003
2021-03-31,Fixed Duration,-2.4299846000000014
2021-04-30,Fixed Duration,1.0037341000000088
2021-05-31,Fixed Duration,0.6145480000000036
2021-06-30,Fixed Duration,0.8591084999999943
2021-07-31,Fixed Duration,2.0010931000000065
2021-08-31,Fixed Duration,-0.3987121600000032
2021-09-30,Fixed Duration,-1.5942078000000026
2021-10-31,Fixed Duration,-0.44303372999999757
2021-11-30,Fixed Duration,1.0759858999999983
2021-12-31,Fixed Duration,-0.30675681999999815
2022-01-31,Fixed Duration,-2.3529743999999964
2022-02-28,Fixed Duration,-0.34183544000000454
2022-03-31,Fixed Duration,-4.062001699999995
2022-04-30,Fixed Duration,-4.2205790000000025
2022-05-31,Fixed Duration,0.6259868999999973
2022-06-30,Fixed Duration,-1.0299053999999974
2022-07-31,Fixed Duration,2.9377498999999974
2022-08-31,Fixed Duration,-4.0902777
2022-09-30,Fixed Duration,-5.024470999999997
2022-10-31,Fixed Duration,-1.7279756999999951
2022-11-30,Fixed Duration,3.1362109999999888
2022-12-31,Fixed Duration,-1.7007023999999982
2023-01-31,Fixed Duration,2.6724234000000013
2023-02-28,Fixed Duration,-3.7479290000000054
2023-03-31,Fixed Duration,2.9570096000000046
2023-04-30,Fixed Duration,0.3036964200000103
2023-05-31,Fixed Duration,-2.056450600000004
2023-06-30,Fixed Duration,-1.9911820000000024
2023-07-31,Fixed Duration,-1.2432670000000035
2004-06-30,US Dollar,-0.11659800000000109
2004-07-31,US Dollar,1.302194499999998
2004-08-31,US Dollar,-1.137931999999997
2004-09-30,US Dollar,-1.7696014999999954
2004-10-31,US Dollar,-2.8207850000000034
2004-11-30,US Dollar,-3.6448405000000017
2004-12-31,US Dollar,-1.1913488000000028
2005-01-31,US Dollar,3.3606135999999953
2005-02-28,US Dollar,-1.2735505999999952
2005-03-31,US Dollar,1.8713224999999944
2005-04-30,US Dollar,0.43458249999999143
2005-05-31,US Dollar,3.9413356999999927
2005-06-30,US Dollar,1.505784599999993
2005-07-31,US Dollar,0.2864250800000079
2005-08-31,US Dollar,-1.9852510999999962
2005-09-30,US Dollar,2.209944500000005
2005-10-31,US Dollar,0.6089111999999952
2005-11-30,US Dollar,1.6609630000000042
2005-12-31,US Dollar,-0.44225058000000317
2006-01-31,US Dollar,-2.430906300000002
2006-02-28,US Dollar,1.2893475999999904
2006-03-31,US Dollar,-0.42594390000000315
2006-04-30,US Dollar,-4.0371646999999955
2006-05-31,US Dollar,-1.6212294999999988
2006-06-30,US Dollar,0.5142506000000102
2006-07-31,US Dollar,0.15956981000000425
2006-08-31,US Dollar,-0.29863460000000286
2006-09-30,US Dollar,1.1457148999999944
2006-10-31,US Dollar,-0.8295187999999953
2006-11-30,US Dollar,-2.783326399999997
2006-12-31,US Dollar,0.8386785999999979
2007-01-31,US Dollar,1.1274382000000083
2007-02-28,US Dollar,-1.2208255999999973
2007-03-31,US Dollar,-0.7718031000000014
2007-04-30,US Dollar,-1.7948505000000003
2007-05-31,US Dollar,1.0432731999999945
2007-06-30,US Dollar,-0.47007617
2007-07-31,US Dollar,-1.4055433999999978
2007-08-31,US Dollar,0.02052386699999964
2007-09-30,US Dollar,-3.805456600000001
2007-10-31,US Dollar,-1.601912900000002
2007-11-30,US Dollar,-0.43828716999999573
2007-12-31,US Dollar,0.7170952599999891
2008-01-31,US Dollar,-1.9826663000000022
2008-02-29,US Dollar,-1.9508517000000003
2008-03-31,US Dollar,-2.597322000000002
2008-04-30,US Dollar,0.976857540000009
2008-05-31,US Dollar,0.5050093499999964
2008-06-30,US Dollar,-0.5744238000000013
2008-07-31,US Dollar,1.0485078999999953
2008-08-31,US Dollar,5.667719399999993
2008-09-30,US Dollar,2.664649200000002
2008-10-31,US Dollar,7.782910300000001
2008-11-30,US Dollar,1.0306428999999895
2008-12-31,US Dollar,-6.026286599999997
2009-01-31,US Dollar,5.764578000000009
2009-02-28,US Dollar,2.3324168000000034
2009-03-31,US Dollar,-2.932717600000001
2009-04-30,US Dollar,-0.9594587000000043
2009-05-31,US Dollar,-6.227838500000004
2009-06-30,US Dollar,0.9867322999999928
2009-07-31,US Dollar,-2.232889699999996
2009-08-31,US Dollar,-0.23165513999999776
2009-09-30,US Dollar,-1.9500061999999985
2009-10-31,US Dollar,-0.46754515000000385
2009-11-30,US Dollar,-1.8652632000000002
2009-12-31,US Dollar,3.9761874999999947
2010-01-31,US Dollar,2.0540819999999904
2010-02-28,US Dollar,1.1283490000000063
2010-03-31,US Dollar,0.8800305000000064
2010-04-30,US Dollar,0.9693586000000032
2010-05-31,US Dollar,5.761429000000007
2010-06-30,US Dollar,-0.6645111400000014
2010-07-31,US Dollar,-5.211917
2010-08-31,US Dollar,2.0317158999999974
2010-09-30,US Dollar,-5.390806000000003
2010-10-31,US Dollar,-1.8518150999999983
2010-11-30,US Dollar,5.082041000000004
2010-12-31,US Dollar,-2.6719159999999964
2011-01-31,US Dollar,-1.6404949999999974
2011-02-28,US Dollar,-1.0968050999999979
2011-03-31,US Dollar,-1.3498772000000048
2011-04-30,US Dollar,-3.859423900000003
2011-05-31,US Dollar,2.332756800000002
2011-06-30,US Dollar,-0.45578775000000293
2011-07-31,US Dollar,-0.5509192300000021
2011-08-31,US Dollar,0.2914673999999895
2011-09-30,US Dollar,5.976935399999994
2011-10-31,US Dollar,-3.042639700000005
2011-11-30,US Dollar,2.9052826999999892
2011-12-31,US Dollar,2.2828771999999997
2012-01-31,US Dollar,-1.115292999999995
2012-02-29,US Dollar,-0.7006084999999995
2012-03-31,US Dollar,0.33202390000000026
2012-04-30,US Dollar,-0.294524279999997
2012-05-31,US Dollar,5.410392999999991
2012-06-30,US Dollar,-1.7114713999999975
2012-07-31,US Dollar,1.2305736999999928
2012-08-31,US Dollar,-1.7313730000000027
2012-09-30,US Dollar,-1.5733682000000027
2012-10-31,US Dollar,-0.02668613599999814
2012-11-30,US Dollar,0.2894862300000023
2012-12-31,US Dollar,-0.4840568600000039
2013-01-31,US Dollar,-0.7094924400000036
2013-02-28,US Dollar,3.456199399999993
2013-03-31,US Dollar,1.2444431999999894
2013-04-30,US Dollar,-1.4896042000000054
2013-05-31,US Dollar,1.986123300000009
2013-06-30,US Dollar,-0.29103165999999625
2013-07-31,US Dollar,-2.0342210000000027
2013-08-31,US Dollar,0.7736195999999973
2013-09-30,US Dollar,-2.2773510000000052
2013-10-31,US Dollar,-0.03715418999999942
2013-11-30,US Dollar,0.5978887699999991
2013-12-31,US Dollar,-0.8049004700000029
2014-01-31,US Dollar,1.5895556000000033
2014-02-28,US Dollar,-1.9961914000000025
2014-03-31,US Dollar,0.5107297299999924
2014-04-30,US Dollar,-0.7849693000000046
2014-05-31,US Dollar,1.123059999999998
2014-06-30,US Dollar,-0.7433427599999987
2014-07-31,US Dollar,2.104142199999992
2014-08-31,US Dollar,1.5819129999999904
2014-09-30,US Dollar,3.847829800000002
2014-10-31,US Dollar,1.1338850000000011
2014-11-30,US Dollar,1.648316900000002
2014-12-31,US Dollar,2.1551359000000048
2015-01-31,US Dollar,5.018016000000003
2015-02-28,US Dollar,0.510590259999999
2015-03-31,US Dollar,3.211097499999993
2015-04-30,US Dollar,-3.823136599999999
2015-05-31,US Dollar,2.43376500000001
2015-06-30,US Dollar,-1.4717033000000046
2015-07-31,US Dollar,1.9343580999999999
2015-08-31,US Dollar,-1.5580075000000027
2015-09-30,US Dollar,0.5430046300000102
2015-10-31,US Dollar,0.6139208700000065
2015-11-30,US Dollar,3.320144699999994
2015-12-31,US Dollar,-1.541732699999998
2016-01-31,US Dollar,0.9851687600000103
2016-02-29,US Dollar,-1.4043095999999977
2016-03-31,US Dollar,-3.697030499999998
2016-04-30,US Dollar,-1.5929328999999992
2016-05-31,US Dollar,3.0090165000000058
2016-06-30,US Dollar,0.25479727999999646
2016-07-31,US Dollar,-0.6412184999999959
2016-08-31,US Dollar,0.5104098999999973
2016-09-30,US Dollar,-0.5864544000000027
2016-10-31,US Dollar,3.117897699999994
2016-11-30,US Dollar,3.098339300000008
2016-12-31,US Dollar,0.693633199999999
2017-01-31,US Dollar,-2.6458478000000007
2017-02-28,US Dollar,1.6125015000000076
2017-03-31,US Dollar,-0.7671336499999959
2017-04-30,US Dollar,-1.2982802000000015
2017-05-31,US Dollar,-2.1541786000000007
2017-06-30,US Dollar,-1.3418865999999974
2017-07-31,US Dollar,-2.8968686999999993
2017-08-31,US Dollar,-0.21724306000000526
2017-09-30,US Dollar,0.4343046800000083
2017-10-31,US Dollar,1.5807283000000005
2017-11-30,US Dollar,-1.5975592999999955
2017-12-31,US Dollar,-0.997035199999996
2018-01-31,US Dollar,-3.252114000000006
2018-02-28,US Dollar,1.6574869000000048
2018-03-31,US Dollar,-0.7117632599999979
2018-04-30,US Dollar,2.0671263000000106
2018-05-31,US Dollar,2.322930599999995
2018-06-30,US Dollar,0.5180286000000089
2018-07-31,US Dollar,0.0827677700000029
2018-08-31,US Dollar,0.6154774000000085
2018-09-30,US Dollar,-0.014965615999995574
2018-10-31,US Dollar,2.090787999999999
2018-11-30,US Dollar,0.1449712000000103
2018-12-31,US Dollar,-1.1355078000000018
2019-01-31,US Dollar,-0.6241801000000047
2019-02-28,US Dollar,0.599626200000003
2019-03-31,US Dollar,1.1670376999999954
2019-04-30,US Dollar,0.19548072999999722
2019-05-31,US Dollar,0.2737870999999892
2019-06-30,US Dollar,-1.661460800000003
2019-07-31,US Dollar,2.4774459999999943
2019-08-31,US Dollar,0.4010178399999953
2019-09-30,US Dollar,0.46228960000000985
2019-10-31,US Dollar,-2.043177399999996
2019-11-30,US Dollar,0.9430426400000025
2019-12-31,US Dollar,-1.9301063000000007
2020-01-31,US Dollar,1.017431000000002
2020-02-29,US Dollar,0.7557193600000067
2020-03-31,US Dollar,0.9313788400000078
2020-04-30,US Dollar,-0.03669706700000219
2020-05-31,US Dollar,-0.6856529999999972
2020-06-30,US Dollar,-0.9730723999999968
2020-07-31,US Dollar,-4.150281
2020-08-31,US Dollar,-1.2856010000000029
2020-09-30,US Dollar,1.9013020999999908
2020-10-31,US Dollar,0.15337445000001004
2020-11-30,US Dollar,-2.306514500000001
2020-12-31,US Dollar,-2.1029944000000023
2021-01-31,US Dollar,0.7270824999999981
2021-02-28,US Dollar,0.3179545999999922
2021-03-31,US Dollar,2.5891569999999975
2021-04-30,US Dollar,-2.0990500000000023
2021-05-31,US Dollar,-1.5896144000000056
2021-06-30,US Dollar,2.899912799999993
2021-07-31,US Dollar,-0.28343939999999623
2021-08-31,US Dollar,0.48396783999999915
2021-09-30,US Dollar,1.7316952000000052
2021-10-31,US Dollar,-0.11355203999999786
2021-11-30,US Dollar,1.9878244000000045
